config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile,diagnosis_target,diagnosis_mode,family_acc,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,status,min_class_count,min_group_count,group_key,include_workload
tier0,20,0.4,0.6,0.4,0.30707070707070705,0.02372679061546897,0.016084625963442165,mixed,feature_level,whole_run,,,,,,,,,,,,,,,,
tier0_tier1,20,0.3,0.55,0.3,0.18461538461538463,0.02717068635107247,0.02784580986185403,mixed,feature_level,whole_run,,,,,,,,,,,,,,,,
tier0_tier1_tier2,20,0.4,0.6,0.4,0.3480652680652681,0.024919726241654293,0.024870232753080035,mixed,feature_level,whole_run,,,,,,,,,,,,,,,,
tier0,20,0.2,0.7,0.2,0.18444444444444447,0.014868213990143219,0.01161641933186773,mixed,feature_level,post_alert_window,,,,,,,,,,,,,,,,
tier0_tier1,20,0.15,0.3,0.15,0.11111111111111112,0.04177915723136924,0.027154686092910815,mixed,feature_level,post_alert_window,,,,,,,,,,,,,,,,
tier0_tier1_tier2,20,0.1,0.45,0.1,0.1,0.030472799438469155,0.013705497705593359,mixed,feature_level,post_alert_window,,,,,,,,,,,,,,,,
tier0,20,0.2,0.6,0.2,0.17525252525252527,-0.0005502637332218056,0.006776044228333694,mixed,hierarchical,whole_run,0.3,0.3,0.7,0.5,0.6666666666666666,0.41666666666666663,0.26,0.01341180484954999,0.011867387201727253,0.008812785415950666,0.10242709742080859,,,,,
tier0_tier1,20,0.25,0.5,0.25,0.20888888888888885,0.013019626985057865,0.02180857723169513,mixed,hierarchical,whole_run,0.25,0.7,0.3,0.2857142857142857,0.5,0.3,0.22603174603174603,0.01687856827152037,0.015894579379524112,0.014432783466196105,0.07231181025065192,,,,,
tier0_tier1_tier2,20,0.2,0.4,0.2,0.1919191919191919,0.015256962989220335,0.022884440202762965,mixed,hierarchical,whole_run,0.35,0.55,0.45,0.18181818181818182,0.45454545454545453,0.16666666666666666,0.16,0.017892524546280892,0.014710355150282024,0.010221132932178967,0.04224872548223971,,,,,
tier0,20,0.15,0.6,0.15,0.13076923076923078,-0.0006784927061521777,0.009324976392481019,mixed,hierarchical,post_alert_window,0.3,0.8,0.2,0.125,0.625,0.11666666666666665,0.10714285714285714,0.01341180484954999,0.011867387201727253,0.008812785415950666,-0.0060642882494145005,,,,,
tier0_tier1,20,0.15,0.35,0.15,0.12525252525252525,-0.014298770512416995,0.00698815966594904,mixed,hierarchical,post_alert_window,0.25,0.6,0.4,0.16666666666666666,0.4166666666666667,0.13333333333333333,0.15,0.01687856827152037,0.015894579379524112,0.014432783466196105,-0.06408549239642129,,,,,
tier0_tier1_tier2,20,0.05,0.35,0.05,0.04444444444444444,-0.008455941367419626,0.005320856516132552,mixed,hierarchical,post_alert_window,0.35,0.6,0.4,0.08333333333333333,0.3333333333333333,0.1,0.08,0.017892524546280892,0.014710355150282024,0.010221132932178967,-0.07301739009694135,,,,,
tier0,20,0.55,0.7,0.47222222222222215,0.39855072463768115,0.034617805594828806,0.03706252019537794,mixed,family_level,whole_run,,,,,,,,,,,,,,,,
tier0_tier1,20,0.45,0.65,0.4166666666666667,0.3333333333333333,0.026768187622829488,0.027399619833352942,mixed,family_level,whole_run,,,,,,,,,,,,,,,,
tier0_tier1_tier2,20,0.5,0.8,0.611111111111111,0.4954870837223779,0.03090008527216686,0.024472210979798875,mixed,family_level,whole_run,,,,,,,,,,,,,,,,
tier0,20,,,,,,,mixed,supervised,whole_run,,,,,,,,,,,,skipped_insufficient_samples,4.0,4.0,base_case_id,1.0
tier0_tier1,20,,,,,,,mixed,supervised,whole_run,,,,,,,,,,,,skipped_insufficient_samples,4.0,4.0,base_case_id,1.0
tier0_tier1_tier2,20,,,,,,,mixed,supervised,whole_run,,,,,,,,,,,,skipped_insufficient_samples,4.0,4.0,base_case_id,1.0
