config,gate_label,confidence_threshold,n_kept,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,feature_profile
tier0,trained,-0.044984441973796994,13,0.65,0.35,0.38461538461538464,0.6923076923076923,0.4,0.3466666666666666,mixed
tier0,conf_0.00,0.0,11,0.55,0.44999999999999996,0.36363636363636365,0.6363636363636364,0.3,0.29333333333333333,mixed
tier0,conf_0.05,0.05,8,0.4,0.6,0.25,0.5,0.2,0.16,mixed
tier0,conf_0.10,0.1,6,0.3,0.7,0.16666666666666666,0.5,0.25,0.13333333333333333,mixed
tier0,conf_0.15,0.15,5,0.25,0.75,0.2,0.6,0.3333333333333333,0.2,mixed
tier0,conf_0.20,0.2,3,0.15,0.85,0.3333333333333333,1.0,0.3333333333333333,0.2,mixed
tier0,conf_0.25,0.25,1,0.05,0.95,0.0,1.0,0.0,0.0,mixed
tier0_tier1,trained,-0.04433296653583185,13,0.65,0.35,0.23076923076923078,0.46153846153846156,0.2,0.21428571428571427,mixed
tier0_tier1,conf_0.00,0.0,12,0.6,0.4,0.25,0.5,0.2,0.24761904761904763,mixed
tier0_tier1,conf_0.05,0.05,10,0.5,0.5,0.2,0.5,0.1,0.11428571428571428,mixed
tier0_tier1,conf_0.10,0.1,6,0.3,0.7,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16,mixed
tier0_tier1,conf_0.15,0.15,5,0.25,0.75,0.4,0.6,0.25,0.2,mixed
tier0_tier1,conf_0.20,0.2,4,0.2,0.8,0.25,0.5,0.25,0.2,mixed
tier0_tier1,conf_0.25,0.25,4,0.2,0.8,0.25,0.5,0.25,0.2,mixed
tier0_tier1_tier2,trained,-0.04873113979539907,13,0.65,0.35,0.15384615384615385,0.46153846153846156,0.2,0.16666666666666666,mixed
tier0_tier1_tier2,conf_0.00,0.0,13,0.65,0.35,0.15384615384615385,0.46153846153846156,0.2,0.16666666666666666,mixed
tier0_tier1_tier2,conf_0.05,0.05,6,0.3,0.7,0.0,0.3333333333333333,0.0,0.0,mixed
tier0_tier1_tier2,conf_0.10,0.1,6,0.3,0.7,0.0,0.3333333333333333,0.0,0.0,mixed
tier0_tier1_tier2,conf_0.15,0.15,5,0.25,0.75,0.0,0.2,0.0,0.0,mixed
tier0_tier1_tier2,conf_0.20,0.2,3,0.15,0.85,0.0,0.3333333333333333,0.0,0.0,mixed
tier0_tier1_tier2,conf_0.25,0.25,3,0.15,0.85,0.0,0.3333333333333333,0.0,0.0,mixed
