config,gate_label,confidence_threshold,n_kept,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,feature_profile
tier0,conf_0.00,0.0,12,0.6,0.4,0.5,0.5833333333333334,0.5,0.41666666666666663,full
tier0,conf_0.05,0.05,6,0.3,0.7,0.5,0.5,0.5,0.29333333333333333,full
tier0,trained,0.08974605746772253,6,0.3,0.7,0.5,0.5,0.5,0.29333333333333333,full
tier0,conf_0.10,0.1,6,0.3,0.7,0.5,0.5,0.5,0.29333333333333333,full
tier0,conf_0.15,0.15,3,0.15,0.85,1.0,1.0,1.0,0.4,full
tier0,conf_0.20,0.2,2,0.1,0.9,1.0,1.0,1.0,0.2,full
tier0,conf_0.25,0.25,1,0.05,0.95,1.0,1.0,1.0,0.2,full
tier0_tier1,conf_0.00,0.0,17,0.85,0.15000000000000002,0.4117647058823529,0.5882352941176471,0.41666666666666663,0.4677922077922078,full
tier0_tier1,trained,0.023964271749843693,13,0.65,0.35,0.3076923076923077,0.5384615384615384,0.3,0.3,full
tier0_tier1,conf_0.05,0.05,11,0.55,0.44999999999999996,0.2727272727272727,0.5454545454545454,0.2333333333333333,0.20444444444444443,full
tier0_tier1,conf_0.10,0.1,6,0.3,0.7,0.16666666666666666,0.6666666666666666,0.125,0.13333333333333333,full
tier0_tier1,conf_0.15,0.15,2,0.1,0.9,0.0,1.0,0.0,0.0,full
tier0_tier1,conf_0.20,0.2,2,0.1,0.9,0.0,1.0,0.0,0.0,full
tier0_tier1,conf_0.25,0.25,1,0.05,0.95,0.0,1.0,0.0,0.0,full
tier0_tier1_tier2,conf_0.00,0.0,16,0.8,0.19999999999999996,0.25,0.4375,0.2333333333333333,0.22666666666666666,full
tier0_tier1_tier2,conf_0.05,0.05,13,0.65,0.35,0.23076923076923078,0.46153846153846156,0.2,0.2,full
tier0_tier1_tier2,trained,0.05234467842756328,13,0.65,0.35,0.23076923076923078,0.46153846153846156,0.2,0.2,full
tier0_tier1_tier2,conf_0.10,0.1,10,0.5,0.5,0.2,0.4,0.13333333333333333,0.08,full
tier0_tier1_tier2,conf_0.15,0.15,6,0.3,0.7,0.16666666666666666,0.5,0.25,0.06666666666666667,full
tier0_tier1_tier2,conf_0.20,0.2,3,0.15,0.85,0.0,0.6666666666666666,0.0,0.0,full
tier0_tier1_tier2,conf_0.25,0.25,2,0.1,0.9,0.0,0.5,0.0,0.0,full
